,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9.99999999888889e-05,0.00020001000006111027,0.0003000400013000133,0.00040010000678908055,0.0005002000226122444,0.0006003500588545043,0.0007005601306029432,0.0008008402589482441,0.0009012004719868091,0.0010016508058235758,0.0011022013055756363,0.0012028620263767587,0.0013036430343829075,0.0014045544077788672,0.0015056062377860702,0.001606808629671728,0.0017081717037593653,0.0018097055964408592,0.00191142046119009,0.002013326469578296,0.002115433812291237,0.0022177527001482748,0.0023202933651234607,0.0024230660613687436,0.0025260810662393915,0.002629348681321738,0.002732879233463348,0.002836683075805711,0.0029407705888195644,0.003045152181342951,0.0031498382916221074,0.003254839388355299,0.003360165971739702,0.0034658285745214268,0.003571837763048804,0.0036782041383290266,0.0037849383370882625,0.003892051032835334,0.003999552936929075,0.00410745479964948,0.004215767411272742,0.004324501603150282,0.004433668248791899,0.004543278264953133,0.004653342612726939,0.004763872298639817,0.004874878375752465,0.0049863719447651,0.005098364155127536,0.005210866206154137,0.005323889348143754,0.005437444883504777,0.005551544167885368,0.005666198611309049,0.005781419679315711,0.005897218894108169,0.006013607835704404,0.006130598143095565,0.006248201515409885,0.006366429713082597,0.006485294559031995,0.006604807939841725,0.006724981806949464,0.00684582817784207,0.006967359137257334,0.007089586838392476,0.007212523504119467,0.007336181428207325,0.007460572976551509,0.007585710588410515,0.007711606777649805,0.007838274133993222,0.007965725324281955,0.008093973093741243,0.008223030267254907,0.008352909750647841,0.008483624531976625,0.008615187682828315,0.008747612359627635,0.008880911804952618,0.009015099348858883,0.009150188410212642,0.009286192498032603,0.009423125212840886,0.009561000248023083,0.009699831391197612,0.00983963252559448,0.009980417631443627,0.010122200787372963,0.01026499617181623,0.01040881806443087,0.010553680847526,0.010699599007500643,0.010846587136292399,0.010994659932836638,0.011143832204536406,0.011294118868743187,0.011445534954248639,0.011598095602787495
2,0.0,0.00019999000006111196,0.00039999999928888894,0.0006000499988499292,0.0008001600039108978,0.0010003500256390598,0.0012006400832034133,0.0014010502057766243,0.0016016004345379582,0.0018023108246774176,0.0020032014474012753,0.0022042923919392133,0.002405603767553262,0.002607155705548742,0.0028089683612874147,0.00301106191620303,0.0032134565798194923,0.0034161725917718263,0.0036192302238301573,0.0038226497819269065,0.004026451608187401,0.004230656082964101,0.004435283626874656,0.004640354702843981,0.0048458898181505655,0.00505190952647722,0.005258434429966461,0.005465485181280742,0.005673082485667736,0.005881247103030882,0.006089999850005387,0.00629936160203991,0.0065093532954841205,0.00671999592968236,0.006931310569073583,0.007143318345297825,0.007356040459309381,0.007569498183496922,0.00778371286381075,0.007998705921897407,0.008214498857241865,0.008431113249317486,0.008648570759743988,0.008866893134453631,0.009086102205865823,0.009306219895070378,0.009527268214019651,0.00974926926772974,0.00997224525649102,0.010196218478088182,0.010421211330030032,0.010647246311789253,0.010874346027052393,0.011102533185980219,0.011331830607478785,0.011562261221481325,0.01179384807124126,0.012026614315636562,0.012260583231485636,0.012495778215875046,0.012732222788499227,0.012969940594012483,0.013208955404393456,0.013449291121322367,0.013690971778571193,0.013934021544407057,0.014178464724009084,0.01442432576189894,0.014671629244385295,0.014920399902022489,0.015170662612083594,0.015422442401048163,0.01567576444710492,0.015930654082669565,0.016187136796918068,0.016445238238335592,0.016704984217281355,0.016966400708569716,0.017229513854067645,0.01749434996530896,0.01776093552612548,0.01802929719529544,0.018299461809209393,0.01857145638455387,0.018845308121013066,0.01912104440398884,0.01939869280733927,0.019678281096136067,0.0199598372294411,0.02024338936310233,0.020528965852569414,0.020816595255729285,0.02110630633576195,0.021398128064016843,0.021692089622909964,0.02198822040884218,0.022286550035138856,0.02258710833501124,0.02288992536453977,0.02319503140567976
3,0.0,0.0002999600012999867,0.0005999499988500708,0.0008999999919,0.0012001399856991217,0.0015003999944969333,0.0018008100445445318,0.0021014001770972655,0.0024022004514188807,0.0027032409477874787,0.0030045517705035636,0.0033061630509005004,0.0036081049503576723,0.003910407663316644,0.004213101420300632,0.004516216490937579,0.004819783186987146,0.005123831865371911,0.005428392931213087,0.0057334968408710605,0.006039174104991052,0.006345455291554203,0.006652371028934408,0.006959952008961166,0.007268228989988799,0.00757723279997231,0.0078869943395502,0.008197544585134563,0.008508914592008747,0.008821135497432917,0.009134238523757804,0.009448254981546958,0.009763216272707835,0.010079153893632026,0.010396099438344904,0.01071408460166506,0.011033141182373815,0.011353301086395123,0.01167459632998619,0.011997059042939115,0.012320721471793916,0.012645615983063201,0.012971775066468837,0.013299231338190972,0.013628017544129654,0.013958166563179468,0.014289711410517445,0.014622685240904605,0.014957121352001468,0.015293053187697839,0.01563051434145724,0.015969538559676248,0.016310159745059227,0.01665241196000855,0.016996329430030932,0.017341946547159974,0.0176892978733954,0.0180384181441593,0.018389342271769676,0.018742105348931733,0.019096742652247155,0.019453289645741813,0.01981178198441217,0.02017225551779084,0.020534746293531563,0.020899290561013983,0.021265924774968636,0.02163468559912245,0.02200560990986514,0.02237873479993689,0.022754097582137638,0.023131735793058408,0.023511687196835,0.023893989788924406,0.024278681799904438,0.024665801699296757,0.02505538819941391,0.02544748025923057,0.025842117088279448,0.02623933815057233,0.026639183168546455,0.027041692127036828,0.027446905277274725,0.027854863140912844,0.028265606514077515,0.028679176471448346,0.02909561437036572,0.02951496185496655,0.029937260860348765,0.03036255361676482,0.030790882653844755,0.031222290804849232,0.031656821210952854,0.03209451732555835,0.032535422918641914,0.03297958208113029,0.03342703922930985,0.03387783910926831,0.03433202680136931,0.03478964772476058
4,0.0,0.0003999000067886973,0.0007998400039113245,0.0011998599857008783,0.0015999999544888891,0.0020002999246056864,0.002400799926381866,0.002801540010151358,0.003202560250256489,0.003603900749055455,0.004005601640932587,0.004407703096311825,0.004810245325673791,0.005213268583576878,0.005616813172682727,0.006020919447786535,0.006425627819852573,0.006830978760055305,0.007237012803826542,0.007643770554909027,0.008051292689416832,0.008459619959903013,0.00886879319943489,0.009278853325677397,0.009689841344984873,0.010101798356501745,0.01051476555627246,0.010928784241361136,0.011343895813981297,0.011760141785636133,0.012177563781269687,0.012596203543429371,0.013016102936440267,0.013437303950591598,0.013859848706335777,0.014283779458500505,0.014709138600514269,0.01513596866864574,0.01556431234625743,0.015994212468074046,0.01642571202446602,0.016858854165748588,0.017293682206496817,0.01773023962987715,0.018168570091995715,0.018608717426264007,0.019050725647782242,0.019494638957740913,0.01994050174784094,0.020388358604732898,0.020838254314475686,0.021290233867015184,0.02174434246068331,0.02220062550671785,0.02265912863380364,0.023119897692635484,0.023582978760503234,0.024048418145899586,0.024516262393150943,0.024986558287071896,0.025459352857643763,0.025934693384717593,0.026412627402742212,0.026893202705517694,0.027376467350974817,0.02786246966598083,0.02835125825117224,0.0288428819858149,0.02933739003269195,0.02983483184302018,0.030335257161395155,0.03083871603076573,0.0313452587974384,0.031854936116111954,0.03236779895494298,0.032883898600642766,0.03340328666360595,0.033926015083071664,0.03445213613231745,0.034981702423886686,0.035514766914849824,0.03605138291210019,0.03659160407768468,0.03713548443417004,0.03768307837004515,0.03823444064515995,0.0387896263962014,0.039348691142207265,0.03991169079011803,0.04047868164036768,0.0410497203925137,0.04162486415090719,0.04220417043040327,0.04278769716211265,0.04337550269919477,0.04396764582269319,0.04456418574741369,0.0451651821278459,0.045770695064128654,0.04638078510806021
5,0.0,0.0004998000226099779,0.000999650025638718,0.0014995999945030666,0.0019996999246165363,0.0024999998263888898,0.0030005497302272224,0.0035013996915390444,0.004002599795737863,0.004504200163251766,0.0050062509545355065,0.00550880237508659,0.006011904680465867,0.006515608181323128,0.007019963248428214,0.007525020317708129,0.008030829895290687,0.008537442562555156,0.009044908981190439,0.00955327989826129,0.010062606151283059,0.01057293867330549,0.011084328498006064,0.01159682676479341,0.012110484723921289,0.012625353741613665,0.013141485305201366,0.013658931028270862,0.014177742655825663,0.01469797206946087,0.015219671292551378,0.01574289249545424,0.016267688000725773,0.016794110288353824,0.017322212001005855,0.01785204594929321,0.018383665117052243,0.018917122666642756,0.01945247194426426,0.019989766485290637,0.02052906001962373,0.0210704064770664,0.021613859992715503,0.022159474912375486,0.022707305797993002,0.023257407433113133,0.023809834828357815,0.024364643226926923,0.02492188811012266,0.025481625202897724,0.026043910479427838,0.02660880016870922,0.02717635076018155,0.027746619009376933,0.02831966194359551,0.028895536867608245,0.029474301369387435,0.030056013325865567,0.030640730908723043,0.031228512590205416,0.03181941714897066,0.03241350367596708,0.033010831580342424,0.033611460595384925,0.034215450784496615,0.03482286254719972,0.03543375662517669,0.036048194108344415,0.036666236440963236,0.037287945427781445,0.03791338324021583,0.03854261242256882,0.03917569589828303,0.039812696976233575,0.04045367935705911,0.04109870713953186,0.041747844826967605,0.04240115733367603,0.04305870999145224,0.04372056855610998,0.04438679921405725,0.045057468588915045,0.04573264374817976,0.046412392209929945,0.04709678194957825,0.04778588140666895,0.048479759491722035,0.04917848559312422,0.04988212958406792,0.05059076182953862,0.05130445319335137,0.052023275045237315,0.052747299267980656,0.053476598264607024,0.05421124496562383,0.054951312836313396,0.05569687588407949,0.05644800866584823,0.057204786295523696,0.05796728445149955
6,0.0,0.000599650058845496,0.0011993600831965866,0.001799190044555467,0.002399199926418133,0.0029994497302727806,0.0035999994816000047,0.0042009092358754,0.0048022390845751505,0.005404049161185239,0.006006399647214835,0.006609350778214501,0.0072129628497998,0.007817296223680902,0.008422411333698808,0.009028368691868781,0.009635228894431608,0.010243052627913262,0.010851900675193612,0.011461833921584764,0.012072913360919634,0.01268520010165139,0.013298755372964346,0.013913640530896932,0.014529917064477347,0.015147646601872516,0.015766890916550952,0.016387711933460163,0.017010171735219192,0.017634332568326926,0.018260256849386827,0.0188880071713486,0.019517646309767562,0.02014923722908226,0.020782843088910957,0.021418527250367636,0.022056353282398182,0.022696384968137324,0.023338686311287004,0.023983321542516776,0.024630355125886967,0.025279851765295114,0.0259318764109464,0.026586494265848755,0.027243770792333175,0.027903771718600052,0.02856656304529201,0.02923221105209404,0.029900782304361537,0.03057234365977687,0.03124696227503523,0.031924705612560306,0.03260564144725065,0.03328983787325718,0.03397736331079265,0.03466828651297378,0.03536267657269653,0.03606060292954555,0.03676213537673812,0.037467344068103585,0.038176299525098746,0.038889072643860115,0.03960573470229353,0.04032635736720207,0.04105101270145274,0.041779773171182845,0.04251271165304666,0.04324990144150316,0.04399141625614551,0.044737330249073115,0.04548771801230686,0.046242654585248386,0.04700221546218412,0.047766476599834705,0.04853551442495081,0.04930940584195581,0.050088228240636315,0.05087205950388121,0.05166097801547002,0.052455062667911334,0.05325439287033214,0.05405904855641878,0.05486911019241043,0.055684658785145724,0.05650577589016356,0.05733254361985873,0.05816504465169316,0.05900336223646379,0.0598475802066277,0.06069778298468543,0.061554055591623275,0.0624164836554155,0.06328515341958718,0.06416015175183862,0.06504156615273221,0.06592948476444258,0.06682399637957077,0.06772519045002381,0.06863315709595968,0.06954798711479965
7,0.0,0.0006994401305748365,0.001398950205745599,0.002098600177102732,0.0027984600102264148,0.0034985996916831776,0.004199089236024618,0.004899998692788915,0.005601398153505834,0.006303357758705953,0.007005947704934758,0.007709238251772365,0.008413299728859536,0.009118202542930701,0.009824017184854686,0.010530814236683863,0.011238664378712416,0.01194763839654443,0.012657807188172492,0.013369241771067578,0.014082013289280847,0.014796193020558093,0.015511852383467594,0.01622906294454203,0.016947896425435184,0.01766842471009418,0.01839071985194792,0.019114854081112503,0.019840899811614295,0.020568929648631384,0.021299016395754176,0.02203123306226578,0.02276565287044303,0.02350234926287877,0.02424139590982615,0.024982866716565747,0.02572683583079612,0.026473377650048674,0.02722256682912746,0.027974478287574704,0.028729187217162847,0.029486769089413778,0.030247299663146036,0.03101085499205078,0.03177751143229719,0.03254734565016818,0.03332043462972707,0.03409685568051605,0.03487668644528722,0.03566000490776692,0.03644688940045417,0.03723741861245397,0.038031671597346314,0.03882972778109155,0.039631666969973105,0.04043756935857817,0.041247515537817164,0.04206158650298299,0.04287986366185055,0.04370242884281763,0.044529364303087814,0.045360752736896236,0.046196677283779096,0.047037221536887684,0.0478824695513478,0.048732505852665225,0.049587415445178466,0.05044728382055923,0.05131219696636157,0.052182241374620866,0.053057504050502975,0.053938072521004854,0.05482403484370738,0.05571547961558113,0.05661249598184616,0.05751517364488661,0.05842360287322102,0.05933787451052926,0.06025807998473693,0.06118431131715832,0.06211666113169852,0.06305522266411594,0.06400008977134597,0.06495135694088672,0.06590911930024786,0.06687347262646348,0.06784451335566984,0.06882233859274903,0.06980704612103965,0.07079873441211511,0.07179750263563091,0.07280345066924172,0.07381667910858922,0.07483728927736166,0.07586538323742646,0.07690106379903637,0.0779444345311106,0.07899559977159189,0.08005466463788019,0.08112173503734474
8,0.0,0.0007991602588739842,0.001598400434439825,0.0023978004513811146,0.0031974402503657158,0.003997399796039896,0.004797759085024857,0.005598598153916469,0.006399997087288984,0.0072020360257035775,0.008004795173722459,0.008808354807929396,0.009612795284957447,0.010418197049524684,0.011224640642478733,0.012032206708850926,0.012840976005920877,0.013651029411292271,0.014462447930980688,0.015275312707514284,0.0160897050280481,0.016905706332492856,0.017723398221658995,0.018542862465416848,0.019364181010873678,0.02018743599056847,0.02101270973068524,0.021840084759285724,0.022669643814562268,0.023501469853111696,0.024335646058231065,0.025172255848236035,0.02601138288480277,0.026853111081334213,0.027697524611351457,0.028544707916911185,0.029394745717049933,0.03024772301625609,0.031103725112970403,0.031962837608115864,0.03282514641365792,0.03369073776119573,0.034559698210585355,0.035432114658595894,0.03630807434759915,0.037187664874293994,0.03807097419846609,0.038958090651783954,0.03984910294663218,0.04074410018498276,0.04164317186730538,0.04254640790151747,0.0434538986119752,0.0443657347485058,0.045282007495482834,0.04620280848094455,0.04712822978575682,0.04805836395282133,0.04899330399632989,0.049933143411065965,0.05087797618175424,0.05182789679245916,0.05278300023603338,0.05374338202361717,0.054709138194189634,0.055680365324172615,0.05665716053708847,0.057639621513272496,0.05862784649964102,0.059621934319516214,0.06062198438250847,0.06162809669445746,0.06264037186743282,0.06365891112979541,0.06468381633632024,0.06571518997838208,0.06675313519420457,0.06779775577917431,0.06884915619622027,0.06990744158626035,0.07097271777871543,0.07204509130209252,0.0731246693946376,0.07421156001505957,0.07530587185332623,0.0764077143415333,0.07751719766484784,0.07863443277252676,0.07975953138901183,0.08089260602510231,0.08203376998920602,0.08318313739867035,0.08434082319119407,0.08550694313632116,0.0866816138470179,0.08786495279133427,0.0890570783041508,0.09025810959901225,0.0914681667800489,0.09268737085398732
9,0.0,0.0008988004718132091,0.0017976908244226025,0.0026967609476125187,0.0035961007491445043,0.004495800163748165,0.005395949162114713,0.006296637759894113,0.007197956026696716,0.008099994095100307,0.009002842169663424,0.009906590535945902,0.010811329569537493,0.011717149745095513,0.012624141645392365,0.013532395970373905,0.01444200354622952,0.015353055334474801,0.016265642441047785,0.01717985612541962,0.01809578780972059,0.01901352908788241,0.019933171734797677,0.020854807715497452,0.021778529194347845,0.022704428544266506,0.023632598355960016,0.02456313144718302,0.025496120872020085,0.02643165993019118,0.027369842176381765,0.028310761429598267,0.029254511782550098,0.03020118761105903,0.03115088358349681,0.0321036946702521,0.03305971615322757,0.03401904363536823,0.03498177305022172,0.03594800067153181,0.03691782312286581,0.03789133738727707,0.03886864081700326,0.0398498311432018,0.04083500648572296,0.04182426536292198,0.042817706701510964,0.04381542984645164,0.04481753457088994,0.045824121086133394,0.04683529005167237,0.04785114258524603,0.04887178027295433,0.04989730517941652,0.05092781985797788,0.05196342736096504,0.05300423124999129,0.05405033560631288,0.0551018450412372,0.056158864706583995,0.05722150030520066,0.0582898581015326,0.05936404493224973,0.06044416821693027,0.06153033596880284,0.06262265680554772,0.06372123996015888,0.06482619529186728,0.06593763329712686,0.06705566512066437,0.06818040256659386,0.06931195810959719,0.07045044490617164,0.0715959768059456,0.07274866836306368,0.07390863484764215,0.07507599225729612,0.07625085732873936,0.07743334754945806,0.07862358116945972,0.0798216772130982,0.08102775549097627,0.08224193661192679,0.08346434199507367,0.08469509388197391,0.08593431534884183,0.0871821303188568,0.08843866357455568,0.08970404077031115,0.09097838844489727,0.09226183403414344,0.09355450588367815,0.09485653326176358,0.09616804637222257,0.09748917636745906,0.09882005536157357,0.10016081644357452,0.1015115936906875,0.10287252218176281,0.10424373801078368
